problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities,target_rank_per_layer,target_logprob_per_layer,target_token_id,target_token_decoded
SP_028,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9819, 0.9856, 0.9833, 0.9811, 0.9819, 0.9833, 0.9837, 0.9836, 0.9807, 0.9858, 0.9831, 0.9817, 0.9834, 0.9825, 0.9868, 0.9833, 0.9575, 0.9429, 0.93, 0.9027, 0.863, 0.858, 0.8524, 0.8634, 0.8763, 0.8844, 0.8965, 0.7226]","[152042, 152036, 152026, 152022, 152008, 151986, 151944, 151983, 151972, 151981, 151946, 151912, 151825, 151925, 151932, 151906, 151901, 151952, 151925, 151971, 151965, 152001, 152017, 152021, 152021, 152015, 152011, 124148]","[-12.8387, -13.4928, -14.1059, -14.2289, -14.4047, -15.7672, -15.7835, -16.5779, -15.9596, -17.8353, -17.692, -17.4994, -17.0148, -19.2428, -22.3899, -19.6682, -19.604, -22.0156, -22.7143, -24.9737, -28.6235, -42.32, -56.043, -78.5783, -115.5703, -153.6402, -196.7875, -54.8124]",15,0
SP_029,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9808, 0.9849, 0.983, 0.9811, 0.9818, 0.9831, 0.9835, 0.9833, 0.9803, 0.9857, 0.983, 0.9815, 0.9832, 0.9825, 0.9869, 0.9833, 0.9578, 0.943, 0.9298, 0.9033, 0.8635, 0.858, 0.8528, 0.8634, 0.8781, 0.8864, 0.8986, 0.7215]","[152041, 152035, 152026, 152022, 152008, 151985, 151944, 151983, 151972, 151981, 151946, 151911, 151825, 151925, 151933, 151906, 151901, 151953, 151925, 151970, 151966, 152001, 152017, 152021, 152021, 152015, 152011, 124123]","[-12.8363, -13.4967, -14.1023, -14.2211, -14.3987, -15.7576, -15.7774, -16.5603, -15.9443, -17.8136, -17.6666, -17.4797, -17.0069, -19.2368, -22.4049, -19.663, -19.5799, -22.0054, -22.6921, -24.9985, -28.6467, -42.3054, -56.0525, -78.5423, -115.4793, -153.6089, -196.6528, -54.5853]",15,0
SP_030,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9815, 0.9853, 0.983, 0.981, 0.9817, 0.9831, 0.9836, 0.9834, 0.9804, 0.9858, 0.983, 0.9815, 0.9832, 0.9824, 0.9867, 0.9831, 0.9574, 0.9427, 0.9305, 0.9029, 0.8643, 0.86, 0.854, 0.8653, 0.8782, 0.8854, 0.8978, 0.7235]","[152041, 152035, 152026, 152022, 152008, 151985, 151944, 151983, 151972, 151981, 151946, 151912, 151825, 151925, 151932, 151906, 151902, 151953, 151927, 151976, 151968, 152002, 152017, 152021, 152021, 152015, 152010, 125207]","[-12.8364, -13.4974, -14.1032, -14.2238, -14.4012, -15.7599, -15.782, -16.5654, -15.9472, -17.8192, -17.673, -17.4876, -17.0029, -19.2234, -22.3943, -19.662, -19.6015, -22.0229, -22.739, -25.1326, -28.7039, -42.2715, -55.9816, -78.3973, -115.5879, -153.4942, -196.417, -54.5798]",15,0
WIS_006,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9867, 0.9893, 0.9888, 0.988, 0.9878, 0.9909, 0.9893, 0.9893, 0.9873, 0.9894, 0.9875, 0.9861, 0.9871, 0.985, 0.9878, 0.9853, 0.9618, 0.9486, 0.9377, 0.917, 0.892, 0.8936, 0.8838, 0.8923, 0.9185, 0.9172, 0.9178, 0.7403]","[152037, 152035, 152024, 152020, 152012, 152001, 151971, 151984, 151977, 151983, 151946, 151923, 151852, 151941, 151942, 151911, 151872, 151916, 151894, 151947, 151941, 152003, 152015, 152018, 152017, 152019, 152016, 94398]","[-12.8026, -13.4796, -14.0635, -14.1618, -14.3389, -15.8813, -15.8855, -16.5662, -15.932, -17.8693, -17.8815, -17.7688, -17.2958, -19.5656, -22.6966, -20.3416, -19.566, -21.7413, -22.4346, -24.5253, -27.6425, -40.6092, -52.7431, -69.403, -110.7841, -146.7564, -192.8157, -45.5178]",15,0
WIS_007,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9868, 0.9895, 0.9876, 0.9866, 0.986, 0.9895, 0.9885, 0.989, 0.9872, 0.9898, 0.9884, 0.9873, 0.9882, 0.9864, 0.9891, 0.9869, 0.964, 0.95, 0.9373, 0.9126, 0.8841, 0.882, 0.8725, 0.8841, 0.9138, 0.9147, 0.9152, 0.7341]","[152037, 152035, 152028, 152026, 152013, 151998, 151969, 151982, 151981, 151985, 151947, 151923, 151853, 151944, 151941, 151915, 151876, 151916, 151892, 151943, 151936, 152001, 152014, 152018, 152015, 152017, 152016, 107640]","[-12.8011, -13.4746, -14.1004, -14.2222, -14.3469, -15.8471, -15.9194, -16.5424, -16.0339, -17.9479, -17.9183, -17.8162, -17.2702, -19.7538, -22.6766, -20.3188, -19.7153, -21.8914, -22.4298, -24.5965, -27.924, -40.9787, -53.0354, -69.2747, -110.8396, -146.7314, -193.1662, -45.3456]",15,0
WIS_009,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9868, 0.9893, 0.9882, 0.9871, 0.9871, 0.9906, 0.9894, 0.9898, 0.9879, 0.99, 0.988, 0.9868, 0.9876, 0.9862, 0.9883, 0.9858, 0.964, 0.9489, 0.9369, 0.9141, 0.89, 0.8939, 0.8879, 0.8951, 0.9228, 0.9217, 0.9228, 0.7481]","[152037, 152035, 152026, 152021, 152012, 151998, 151968, 151982, 151975, 151983, 151944, 151911, 151843, 151941, 151937, 151914, 151871, 151904, 151891, 151939, 151932, 152003, 152014, 152018, 152017, 152018, 152016, 100051]","[-12.7995, -13.4857, -14.0773, -14.1723, -14.3049, -15.8749, -15.8989, -16.548, -16.0117, -18.0674, -17.9293, -17.8123, -17.2631, -19.8608, -22.5399, -20.2825, -19.6373, -21.653, -22.4219, -24.4827, -27.8569, -41.0452, -52.5536, -69.2805, -110.8965, -146.2366, -193.2536, -45.2633]",15,0
WIS_010,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9865, 0.9891, 0.9887, 0.9879, 0.9877, 0.9905, 0.9891, 0.9893, 0.987, 0.9893, 0.9876, 0.9864, 0.987, 0.9857, 0.988, 0.9854, 0.9623, 0.9484, 0.9352, 0.9101, 0.8806, 0.8805, 0.872, 0.8824, 0.9123, 0.9119, 0.9128, 0.7282]","[152037, 152035, 152027, 152021, 152011, 151997, 151969, 151981, 151974, 151979, 151944, 151917, 151850, 151939, 151940, 151915, 151875, 151911, 151893, 151944, 151936, 152004, 152014, 152018, 152016, 152019, 152016, 102462]","[-12.8034, -13.472, -14.0812, -14.2002, -14.2904, -15.8383, -15.8828, -16.5225, -15.9962, -17.9667, -17.9193, -17.8384, -17.3655, -19.8055, -22.6444, -20.3188, -19.6848, -21.8216, -22.5047, -24.6859, -27.9335, -40.94, -52.5524, -69.0695, -111.0041, -146.4277, -192.7221, -45.9246]",15,0
WIS_012,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9866, 0.989, 0.9882, 0.9873, 0.9871, 0.9906, 0.9891, 0.9899, 0.9879, 0.9899, 0.988, 0.9866, 0.987, 0.9851, 0.9877, 0.9852, 0.9616, 0.9476, 0.936, 0.9119, 0.889, 0.8931, 0.8847, 0.8921, 0.9191, 0.9185, 0.9195, 0.7412]","[152037, 152035, 152024, 152019, 152011, 151999, 151971, 151983, 151974, 151985, 151943, 151919, 151849, 151944, 151939, 151911, 151870, 151910, 151891, 151931, 151918, 152002, 152013, 152017, 152016, 152017, 152015, 105511]","[-12.7942, -13.4713, -14.0595, -14.1594, -14.3027, -15.8827, -15.9354, -16.5701, -16.041, -18.1223, -17.9601, -17.8946, -17.3201, -19.8196, -22.5624, -20.2001, -19.4509, -21.6306, -22.2278, -24.0922, -27.4, -40.7432, -52.0171, -69.2769, -110.5645, -146.2316, -193.0816, -45.83]",15,0
WIS_013,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.987, 0.9896, 0.9887, 0.9879, 0.9873, 0.9903, 0.9891, 0.9897, 0.9875, 0.9897, 0.9881, 0.9871, 0.9879, 0.9866, 0.9891, 0.987, 0.9639, 0.9504, 0.9393, 0.9186, 0.8923, 0.8926, 0.8827, 0.8901, 0.9182, 0.9167, 0.9173, 0.7357]","[151770, 151912, 151869, 151950, 151957, 151902, 151823, 151924, 151950, 151968, 151948, 151904, 151884, 151897, 151903, 151868, 151876, 151870, 151813, 151901, 151900, 151942, 151994, 151976, 151986, 151969, 151978, 74279]","[-12.5532, -13.1533, -13.6352, -13.8541, -14.0744, -15.3459, -15.4004, -16.1509, -15.7515, -17.7712, -17.8113, -17.7109, -17.3993, -19.3105, -22.1922, -19.8827, -19.6698, -21.4051, -21.9053, -24.3244, -27.9552, -39.5761, -52.277, -66.9212, -107.7625, -141.2374, -185.7366, -42.5993]",19,4
WIS_014,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.987, 0.9897, 0.9888, 0.9879, 0.9874, 0.9903, 0.9891, 0.9897, 0.9876, 0.9897, 0.9881, 0.9871, 0.9879, 0.9866, 0.9891, 0.987, 0.9641, 0.9506, 0.9406, 0.9209, 0.8943, 0.8944, 0.8845, 0.8914, 0.9191, 0.9171, 0.9177, 0.7376]","[151771, 151913, 151869, 151950, 151957, 151904, 151823, 151925, 151949, 151968, 151948, 151904, 151883, 151898, 151903, 151870, 151876, 151873, 151805, 151904, 151909, 151943, 151996, 151979, 151989, 151971, 151979, 77118]","[-12.5533, -13.1551, -13.6392, -13.8586, -14.077, -15.3519, -15.4075, -16.1572, -15.7613, -17.7813, -17.8197, -17.7272, -17.4121, -19.3335, -22.2353, -19.9102, -19.6548, -21.4131, -21.8581, -24.3247, -27.9079, -39.4188, -52.1933, -66.9341, -107.9479, -141.9765, -186.9514, -42.6964]",19,4
WIS_015,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9868, 0.9895, 0.9886, 0.9878, 0.9871, 0.9901, 0.9889, 0.9895, 0.9874, 0.9896, 0.9881, 0.987, 0.9878, 0.9865, 0.989, 0.9869, 0.9638, 0.9505, 0.9395, 0.9195, 0.893, 0.8928, 0.8827, 0.8891, 0.9179, 0.9158, 0.9172, 0.7355]","[151769, 151914, 151870, 151951, 151957, 151901, 151823, 151924, 151950, 151968, 151948, 151904, 151884, 151897, 151902, 151868, 151877, 151871, 151808, 151907, 151904, 151939, 151991, 151976, 151984, 151969, 151977, 77569]","[-12.5533, -13.1556, -13.6403, -13.8607, -14.0752, -15.3432, -15.3961, -16.1519, -15.7553, -17.7677, -17.8149, -17.7053, -17.3775, -19.2863, -22.1625, -19.8456, -19.6461, -21.3761, -21.8494, -24.3248, -27.9343, -39.2896, -51.8477, -66.4951, -107.8121, -141.319, -186.0358, -42.8466]",19,4
WIS_016,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9869, 0.9895, 0.9886, 0.9877, 0.9871, 0.9901, 0.9889, 0.9895, 0.9873, 0.9896, 0.988, 0.987, 0.9879, 0.9865, 0.989, 0.9869, 0.9641, 0.9508, 0.9406, 0.9206, 0.8942, 0.8939, 0.8838, 0.8908, 0.9184, 0.9163, 0.9172, 0.7361]","[151768, 151913, 151870, 151951, 151957, 151903, 151823, 151924, 151950, 151968, 151948, 151903, 151883, 151897, 151904, 151869, 151876, 151876, 151810, 151903, 151903, 151942, 151995, 151978, 151989, 151973, 151980, 81323]","[-12.5529, -13.1554, -13.6393, -13.8599, -14.0799, -15.3471, -15.4054, -16.156, -15.7601, -17.7782, -17.8214, -17.7241, -17.4084, -19.3335, -22.2244, -19.9012, -19.6589, -21.4371, -21.9216, -24.2989, -27.8499, -39.4359, -52.1301, -66.9986, -107.7973, -141.9266, -186.6811, -43.044]",19,4
WIS_017,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9866, 0.9892, 0.9881, 0.9873, 0.9869, 0.99, 0.9888, 0.9891, 0.9869, 0.9894, 0.9878, 0.9866, 0.9876, 0.9863, 0.9888, 0.9865, 0.963, 0.9489, 0.9387, 0.9179, 0.8874, 0.8829, 0.8757, 0.884, 0.9141, 0.9126, 0.9127, 0.7252]","[151767, 151912, 151877, 151951, 151957, 151904, 151823, 151924, 151953, 151966, 151946, 151903, 151881, 151896, 151902, 151869, 151876, 151875, 151810, 151898, 151899, 151940, 151990, 151975, 151984, 151973, 151982, 68191]","[-12.5536, -13.1322, -13.629, -13.8875, -14.0961, -15.3805, -15.4167, -16.1818, -15.8168, -17.8366, -17.8827, -17.738, -17.4114, -19.3545, -22.2805, -20.0079, -19.8085, -21.563, -22.0304, -24.2535, -27.8114, -39.2845, -52.1552, -67.0231, -108.6367, -142.6698, -187.6377, -43.864]",19,4
WIS_018,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9867, 0.9893, 0.9882, 0.9873, 0.9869, 0.99, 0.9889, 0.9891, 0.9866, 0.9892, 0.9877, 0.9866, 0.9877, 0.9864, 0.9887, 0.9864, 0.9629, 0.9487, 0.9387, 0.9173, 0.8871, 0.8824, 0.8754, 0.8839, 0.914, 0.9125, 0.9124, 0.7246]","[151768, 151912, 151877, 151951, 151957, 151904, 151823, 151925, 151953, 151966, 151946, 151903, 151880, 151896, 151901, 151869, 151877, 151876, 151812, 151901, 151899, 151941, 151992, 151976, 151987, 151974, 151982, 74157]","[-12.5537, -13.1308, -13.6292, -13.8853, -14.0932, -15.3775, -15.4138, -16.1798, -15.8141, -17.8323, -17.8844, -17.7309, -17.3975, -19.3448, -22.2665, -19.9983, -19.8187, -21.5776, -22.0507, -24.2475, -27.7878, -39.1958, -52.0869, -66.9544, -108.5525, -142.7459, -187.532, -44.0674]",19,4
WIS_019,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9867, 0.9894, 0.9883, 0.9874, 0.987, 0.9901, 0.989, 0.9892, 0.9867, 0.9893, 0.9877, 0.9866, 0.9876, 0.9864, 0.9887, 0.9864, 0.9627, 0.9485, 0.9383, 0.9173, 0.8865, 0.8812, 0.874, 0.883, 0.9132, 0.9118, 0.9118, 0.7227]","[151768, 151912, 151876, 151950, 151957, 151904, 151823, 151924, 151953, 151966, 151946, 151902, 151880, 151896, 151901, 151868, 151879, 151874, 151811, 151899, 151902, 151940, 151993, 151977, 151987, 151974, 151983, 76909]","[-12.5538, -13.13, -13.628, -13.8843, -14.095, -15.3725, -15.4139, -16.1849, -15.8164, -17.8378, -17.8884, -17.7475, -17.4049, -19.346, -22.2753, -20.011, -19.8243, -21.5727, -22.0126, -24.3882, -27.9164, -39.0976, -51.9697, -67.0959, -108.5366, -142.7341, -187.5202, -44.4306]",19,4
WIS_020,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9866, 0.9893, 0.9882, 0.9873, 0.9869, 0.9901, 0.9889, 0.9891, 0.9867, 0.9893, 0.9877, 0.9866, 0.9876, 0.9864, 0.9888, 0.9865, 0.963, 0.9488, 0.9383, 0.9173, 0.887, 0.8826, 0.8755, 0.8839, 0.9141, 0.9125, 0.9125, 0.7255]","[151765, 151912, 151877, 151951, 151957, 151904, 151823, 151924, 151953, 151966, 151946, 151903, 151880, 151896, 151902, 151870, 151876, 151875, 151809, 151897, 151897, 151939, 151990, 151975, 151984, 151973, 151982, 66923]","[-12.5533, -13.1303, -13.6291, -13.8877, -14.0963, -15.3755, -15.4138, -16.1828, -15.8174, -17.8378, -17.8828, -17.7426, -17.4046, -19.3606, -22.2931, -20.0185, -19.8205, -21.5745, -22.0155, -24.2326, -27.7964, -39.2006, -52.0204, -66.8995, -108.5624, -142.5069, -187.2321, -43.8433]",19,4
SP_031,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9841, 0.9873, 0.9847, 0.9828, 0.9833, 0.9851, 0.9853, 0.9853, 0.9819, 0.9859, 0.9823, 0.9798, 0.9819, 0.9807, 0.9853, 0.9821, 0.9573, 0.9433, 0.9309, 0.9037, 0.8651, 0.8544, 0.8488, 0.8617, 0.8777, 0.8874, 0.8994, 0.7284]","[152041, 152037, 152027, 152024, 152008, 151985, 151943, 151981, 151972, 151981, 151948, 151914, 151839, 151928, 151940, 151913, 151917, 151963, 151935, 151981, 151963, 152003, 152020, 152021, 152021, 152015, 152009, 126768]","[-12.8497, -13.4972, -14.1401, -14.2815, -14.4125, -15.795, -15.7596, -16.5694, -15.8877, -17.7366, -17.7487, -17.5216, -17.1538, -19.3818, -22.6366, -19.8961, -19.8573, -22.2465, -23.0123, -25.3768, -28.5257, -42.2805, -55.8059, -78.3613, -116.3817, -153.8596, -194.6863, -55.9947]",15,0
SP_032,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9849, 0.9879, 0.9842, 0.9814, 0.9817, 0.9841, 0.9847, 0.9852, 0.9818, 0.9866, 0.9834, 0.9812, 0.983, 0.9827, 0.9869, 0.9837, 0.9584, 0.9441, 0.931, 0.9037, 0.8645, 0.8577, 0.8528, 0.868, 0.8831, 0.8924, 0.9014, 0.7245]","[152040, 152037, 152030, 152024, 152008, 151984, 151940, 151981, 151974, 151983, 151947, 151912, 151834, 151929, 151942, 151913, 151916, 151958, 151926, 151979, 151969, 152001, 152019, 152020, 152021, 152015, 152010, 125492]","[-12.8487, -13.4949, -14.1701, -14.3209, -14.4197, -15.7593, -15.7566, -16.5323, -15.8916, -17.7729, -17.7479, -17.5209, -17.111, -19.4417, -22.5112, -19.7958, -19.8031, -22.2312, -22.8801, -25.2543, -28.7918, -42.426, -56.2623, -78.0758, -115.0589, -152.6442, -193.207, -55.6235]",15,0
SP_033,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9846, 0.9877, 0.9839, 0.981, 0.9813, 0.9839, 0.9846, 0.9851, 0.982, 0.9868, 0.9835, 0.9811, 0.9828, 0.9822, 0.9866, 0.9834, 0.9584, 0.9444, 0.9298, 0.9011, 0.8618, 0.8547, 0.852, 0.8662, 0.8803, 0.8899, 0.8995, 0.7262]","[152040, 152037, 152030, 152025, 152009, 151985, 151942, 151981, 151975, 151983, 151948, 151912, 151834, 151927, 151940, 151912, 151910, 151960, 151925, 151974, 151966, 152001, 152021, 152020, 152021, 152015, 152010, 119195]","[-12.8506, -13.4955, -14.1759, -14.3285, -14.4294, -15.7664, -15.7642, -16.537, -15.9, -17.7656, -17.7721, -17.5148, -17.1046, -19.3467, -22.5317, -19.7306, -19.739, -22.2446, -22.7432, -24.8683, -28.7606, -42.6761, -56.6333, -78.3513, -115.3036, -152.8426, -193.7076, -54.81]",15,0
SP_034,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9847, 0.9878, 0.9844, 0.9819, 0.9822, 0.9844, 0.9849, 0.9853, 0.9819, 0.9865, 0.9832, 0.9811, 0.9829, 0.9828, 0.9866, 0.9833, 0.9584, 0.9441, 0.9304, 0.9038, 0.8632, 0.855, 0.8506, 0.8648, 0.8799, 0.889, 0.8985, 0.7189]","[152040, 152037, 152030, 152023, 152008, 151984, 151941, 151981, 151974, 151982, 151947, 151913, 151835, 151929, 151942, 151915, 151921, 151964, 151928, 151980, 151964, 152001, 152019, 152021, 152021, 152015, 152010, 129528]","[-12.849, -13.5037, -14.1758, -14.3177, -14.4227, -15.7647, -15.7578, -16.5343, -15.8914, -17.7776, -17.7484, -17.5265, -17.1154, -19.4522, -22.4316, -19.7642, -19.8071, -22.2821, -22.8322, -25.1555, -28.4693, -42.3953, -56.3039, -78.1727, -115.1657, -153.0468, -194.0873, -56.0568]",15,0
SP_035,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9864, 0.9889, 0.986, 0.9838, 0.9837, 0.9856, 0.9859, 0.9862, 0.9822, 0.9862, 0.9827, 0.9804, 0.9822, 0.982, 0.9859, 0.9825, 0.9575, 0.9446, 0.9325, 0.9053, 0.8668, 0.8583, 0.8514, 0.8647, 0.8762, 0.8861, 0.8962, 0.7352]","[152041, 152037, 152030, 152024, 152008, 151985, 151943, 151982, 151976, 151987, 151951, 151913, 151839, 151927, 151939, 151918, 151915, 151958, 151929, 151978, 151964, 152002, 152020, 152021, 152021, 152016, 152010, 128291]","[-12.8505, -13.4976, -14.1628, -14.2912, -14.3868, -15.7406, -15.7511, -16.5432, -15.8526, -17.7344, -17.7144, -17.4745, -17.1486, -19.4147, -22.5052, -19.8016, -19.7293, -22.0815, -22.8633, -25.0354, -28.4058, -41.9702, -54.9931, -77.1346, -114.6942, -152.6779, -193.2717, -56.3126]",15,0
SP_036,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9849, 0.9879, 0.9838, 0.9808, 0.9811, 0.9837, 0.9845, 0.9849, 0.9816, 0.9867, 0.9835, 0.9812, 0.9829, 0.9823, 0.9867, 0.9835, 0.9586, 0.9443, 0.9305, 0.9016, 0.8617, 0.8546, 0.8502, 0.8636, 0.8788, 0.8886, 0.8994, 0.7236]","[152040, 152037, 152031, 152025, 152009, 151985, 151942, 151981, 151975, 151983, 151948, 151912, 151835, 151927, 151936, 151915, 151910, 151960, 151927, 151982, 151967, 152002, 152022, 152023, 152021, 152015, 152010, 119203]","[-12.8489, -13.4879, -14.1679, -14.3322, -14.4273, -15.7643, -15.7627, -16.5334, -15.9006, -17.7687, -17.7727, -17.5241, -17.117, -19.3556, -22.4813, -19.7357, -19.7007, -22.2211, -22.7918, -24.9982, -28.3407, -41.9374, -55.6047, -77.1518, -114.3878, -152.3246, -193.4624, -55.0615]",15,0
SP_037,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9827, 0.9866, 0.9837, 0.9812, 0.9816, 0.9837, 0.9843, 0.9847, 0.9815, 0.9856, 0.9813, 0.9789, 0.9815, 0.9808, 0.9852, 0.982, 0.9559, 0.9411, 0.9277, 0.9007, 0.8618, 0.8574, 0.8546, 0.8676, 0.8809, 0.89, 0.9004, 0.7312]","[152041, 152036, 152029, 152024, 152008, 151986, 151940, 151982, 151970, 151978, 151944, 151906, 151827, 151929, 151937, 151917, 151908, 151956, 151925, 151970, 151965, 152001, 152019, 152021, 152021, 152016, 152010, 129987]","[-12.8466, -13.4985, -14.156, -14.2988, -14.3933, -15.7555, -15.7486, -16.5348, -15.9136, -17.7818, -17.6897, -17.5185, -17.0792, -19.371, -22.435, -19.8819, -19.7943, -22.1774, -22.765, -24.83, -28.5929, -42.3768, -56.2974, -78.4099, -115.3677, -153.4363, -194.2232, -55.8513]",15,0
SP_038,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9807, 0.9845, 0.9823, 0.9798, 0.9806, 0.9826, 0.9834, 0.9842, 0.9798, 0.9856, 0.9824, 0.9808, 0.9822, 0.9821, 0.9862, 0.9828, 0.9572, 0.9436, 0.9298, 0.9029, 0.867, 0.8664, 0.8623, 0.8738, 0.8848, 0.893, 0.9052, 0.7364]","[152040, 152036, 152030, 152027, 152009, 151987, 151939, 151981, 151969, 151976, 151944, 151903, 151820, 151927, 151936, 151912, 151903, 151958, 151921, 151964, 151962, 152001, 152016, 152020, 152021, 152014, 152007, 125478]","[-12.8406, -13.5165, -14.1591, -14.2954, -14.397, -15.7623, -15.7354, -16.4894, -15.8442, -17.7483, -17.69, -17.4304, -16.9673, -19.3882, -22.2311, -19.6777, -19.8361, -22.2505, -22.5101, -24.7437, -28.5634, -42.739, -57.1431, -79.9189, -116.9582, -154.1232, -196.5558, -54.6714]",15,0
SP_039,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9809, 0.9848, 0.9825, 0.9801, 0.9808, 0.9827, 0.9834, 0.9842, 0.98, 0.9856, 0.9825, 0.9809, 0.9822, 0.982, 0.9861, 0.9828, 0.957, 0.9433, 0.9288, 0.9007, 0.8661, 0.8649, 0.8619, 0.8731, 0.884, 0.8922, 0.904, 0.7386]","[152040, 152036, 152030, 152026, 152009, 151987, 151939, 151981, 151969, 151976, 151941, 151903, 151820, 151926, 151936, 151913, 151901, 151957, 151926, 151967, 151971, 152002, 152016, 152020, 152021, 152014, 152007, 127223]","[-12.8403, -13.5123, -14.1508, -14.287, -14.3992, -15.7521, -15.737, -16.4933, -15.8451, -17.7575, -17.6974, -17.4132, -16.9595, -19.387, -22.2126, -19.6576, -19.8429, -22.2318, -22.5584, -24.942, -29.0235, -43.1016, -57.1925, -79.6566, -116.6319, -153.1022, -195.2964, -53.8208]",15,0
SP_040,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9809, 0.9849, 0.9828, 0.9809, 0.9816, 0.9831, 0.9836, 0.9836, 0.9806, 0.9854, 0.9823, 0.9806, 0.9824, 0.9816, 0.9863, 0.9826, 0.957, 0.9422, 0.929, 0.8997, 0.8635, 0.8554, 0.8497, 0.8609, 0.8726, 0.8804, 0.893, 0.7294]","[152040, 152036, 152027, 152022, 152008, 151985, 151943, 151982, 151971, 151980, 151943, 151907, 151822, 151927, 151935, 151911, 151901, 151953, 151923, 151966, 151960, 152001, 152017, 152021, 152021, 152013, 152005, 124970]","[-12.8403, -13.4994, -14.1177, -14.2449, -14.415, -15.772, -15.7844, -16.5619, -15.9189, -17.8292, -17.6492, -17.4245, -16.9501, -19.2147, -22.3584, -19.6853, -19.628, -22.0548, -22.6182, -24.7927, -28.397, -42.1274, -56.4876, -78.6327, -115.7842, -153.1885, -193.9191, -54.831]",15,0
SP_042,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.98, 0.9842, 0.982, 0.9792, 0.98, 0.9821, 0.9829, 0.9839, 0.9804, 0.9859, 0.9833, 0.9816, 0.9831, 0.9822, 0.9862, 0.9829, 0.9568, 0.9419, 0.9272, 0.9003, 0.8656, 0.861, 0.8552, 0.8653, 0.8795, 0.8872, 0.9006, 0.7321]","[152041, 152036, 152029, 152026, 152009, 151987, 151940, 151982, 151969, 151979, 151941, 151902, 151820, 151927, 151934, 151914, 151904, 151952, 151923, 151966, 151962, 152000, 152017, 152021, 152021, 152015, 152007, 133824]","[-12.8404, -13.5246, -14.1505, -14.2861, -14.4001, -15.7831, -15.7657, -16.5222, -15.8606, -17.7949, -17.6817, -17.4322, -16.9433, -19.3294, -22.2051, -19.6814, -19.8074, -22.0754, -22.4081, -24.715, -28.4328, -42.4575, -56.588, -79.5236, -116.6822, -154.1364, -195.9097, -55.0861]",15,0
SP_044,algorithmic,canonical,Qwen/Qwen2.5-7B-Instruct,-1,28,"[0.9813, 0.9851, 0.9822, 0.9803, 0.9812, 0.9824, 0.9833, 0.9838, 0.9806, 0.9851, 0.9817, 0.9799, 0.982, 0.9814, 0.9859, 0.9827, 0.9575, 0.9426, 0.929, 0.9034, 0.8661, 0.8613, 0.8562, 0.8668, 0.8809, 0.8897, 0.9017, 0.7295]","[152042, 152036, 152029, 152025, 152010, 151987, 151940, 151980, 151968, 151979, 151946, 151904, 151826, 151928, 151937, 151918, 151909, 151958, 151928, 151973, 151964, 152001, 152019, 152021, 152021, 152016, 152011, 133466]","[-12.8431, -13.5039, -14.153, -14.2823, -14.4199, -15.7697, -15.7417, -16.5174, -15.9537, -17.8486, -17.8097, -17.5663, -17.0864, -19.4904, -22.4304, -19.8985, -19.8714, -22.1319, -22.6956, -25.0724, -28.5177, -42.394, -56.3783, -79.1953, -116.3751, -154.5956, -195.3048, -56.1704]",15,0
